Date,WFC,JPM,BAC,C,AIG,GS,USB,AXP,MS,BLK,MET,PNC,BK,SCHW,COF,PRU,TRV,CME,CB,MMC,BBT,ICE,STT,AFL,AON,ALL,BEN,STI,MCO,PGR,AMP,AMTD,HIG,TROW,NTRS,MTB,FITB,IVZ,L,EFX,PFG,RF,MKL,FNF,LNC,CBG,KEY,NDAQ,CINF,CNA,HBAN,SEIC,ETFC,AMG,RJF,UNM,NYCB,Y,SBNY,CMA,AJG,TMK,WRB,AFG,SIVB,EWBC,ROL,ZION,AIZ,PACW,AFSI,ORI,PBCT,CACC,BRO,ERIE,OZRK,WTM,SNV,ISBC,MKTX,LM,CBSH,BOKF,EEFT,DNB,WAL,EV,CFR,MORN,THG,UMPQ,CNO,FHN,WBS,PB,PVTB,SEB,FCNCA,MTG,^VIX,^GSPC,IYR,3MTCM,Yield,Credit
20/10/2015,0.009844826,0.004810006,0.003710674,-0.000378439,0.004489909,-0.001239113,0.012686212,-0.000649597,-0.002168178,-0.002228939,0.007533348,0.014994808,0.026530716,0.029388483,-0.000804146,0.007044908,0.024435623,0.00153056,0.013964686,0.010193746,0.013698843,0.005685692,0.006466837,0.004087969,0.010209217,-0.002438459,0.000786027,0.014929426,0.002399268,0.007924397,0.009393963,0.011118116,0.01234714,0.004119043,0.017838241,0.018172811,-0.010039766,0.004713264,0.008822772,0.0075514,0.004062582,0.029754244,0.007596665,-0.018218552,0.00852081,-0.005202353,0.017444486,0.007010053,0.006255449,0.011632982,0.01115253,-0.008719795,0.012743801,0.001155938,0.004614526,0.013032473,0.007017598,0.003025764,0.016759646,0.017946146,0.017177789,0.001896075,0.005370569,0.008324111,0.001282891,0.013491342,0.004782046,0.016353042,0.014088975,0.021649823,0.00189957,0,0.012492416,-0.020304998,-0.004167365,0.007538463,0.051141534,0.018608474,0.026145244,0.007128699,0.001666279,0.002551242,0.011261417,0.007413893,0.003045689,0.013508889,0.00028828,0.000570461,0.015213484,-0.002030917,0.010458395,0.004767604,0.00824748,0.0172915,0.015633968,0.014681001,0.010644981,-0.000631114,0.008626825,-0.048739558,0.071720444,0.464909119,0.635023,0.5095541,0.58836689,0.326860841
21/10/2015,0.000753259,-0.007384833,-0.018692228,-0.019685286,-0.000663924,-0.031819983,-0.003643024,-0.005734338,-0.024165612,-0.015929295,-0.00426871,-0.005011342,-0.009989121,-0.016835973,-0.012141004,-0.005152985,0.015934779,-0.013195763,0.022526868,-0.004805894,-0.01287164,-0.019895324,-0.015799507,0.000978667,-0.002624654,-0.012941391,-0.006305903,-0.006442112,-0.024460468,-0.007924397,-0.006611351,-0.00925656,0.006840058,-0.012982625,-0.04437985,-0.002861251,-0.029643727,-0.013889137,-0.004953235,-0.016575707,-0.013675115,-0.019737433,-0.008866467,-0.011848139,-0.004548589,-0.006978743,-0.019742441,-0.010262102,0.004148695,-0.008214195,-0.018657189,-0.032776611,-0.021077144,-0.025624457,-0.017610515,-0.009986413,-0.012994181,-0.007040404,-0.015230693,-0.028725981,-0.007623964,-0.007779459,-0.012757329,-0.007210193,-0.022560281,-0.017857632,-0.004782046,-0.030066696,-0.028254217,-0.02071892,0.004370044,-0.006541841,-0.013121149,-0.017022704,-0.003217467,-0.006142529,-0.013899235,0.022711801,-0.021520215,-0.014308663,-0.101091674,0.007385301,-0.014437417,-0.020481812,-0.019897806,-0.024304285,-0.015396063,-0.010894648,-0.028305941,-0.019807407,-0.006138748,-0.018602368,-0.026002504,-0.023122421,-0.017605516,-0.022613499,-0.021404499,-0.010994529,-0.004282661,-0.011758553,0.082570099,0.456622861,0.6072686,0.522293,0.597315436,0.309061489
22/10/2015,0.01754107,0.018044355,0.016219976,0.013420387,0.008596537,0.021252795,0.017844723,-0.053834927,0.027261563,0.040685313,0.011947087,0.021462493,0.019639413,0.020237333,0.016956426,0.025380823,0.014528134,0.023195825,0.013380753,0.01890483,0.017486784,0.036720374,0.030487403,0.014244344,0.011865417,0.014730169,0.047358332,0.013824003,0.013113203,0.011258262,0.022425045,0.021466657,0.007613968,0.064098678,0.023023605,0.031032149,0.023250504,0.047184443,0.009335601,-0.02495469,0.022555078,0.019737433,0.022014692,0.001162059,0.018460821,0.029045867,0.012195238,0.067181606,0.01387599,0.017200505,0.023267672,0.017129289,0.029237427,0.047053235,0.027726041,0.010889416,0.009761474,0.016987105,0.008367719,0.008633159,0.010611462,0.013274914,0.001084434,0.009142544,0.008097219,0.003853604,0.006248879,0.014072042,0.010952159,0.022085071,-0.006854849,0.027076371,0.015600935,0.002525887,0.018519045,0.013739215,0.016984664,-0.007855119,0.014073203,0.013519081,0.030499535,0.037680676,0.016451044,0.012592834,0.07607145,0.005412302,0.025434926,0.036233882,0.01340206,0.001097182,0.018062525,0.009044321,0.016201097,0.010905207,0.014275893,0.011572534,0.017209515,0.021357316,0.019592223,0.013881696,0.095956051,0.434982818,0.5948574,0.5159236,0.597315436,0.313915858
23/10/2015,0.012682799,0.010703713,0.022032715,0.021291465,0.008686424,0.01051331,0.018470776,0.02841984,0.008311575,0.016091695,0.025830952,0.019478204,0.014302953,0.032735049,0.079241759,0.013180585,-0.0003562,0.01598658,-0.002435407,0.005439707,0.019845158,0.012375281,-0.031231877,0.019575694,0.000865268,0.002109898,0.010005105,0.023262489,0.014835912,0,0.017292045,0.029004925,0.009385981,0.00188373,0.015590013,0.031485583,0.021153706,0.027513764,0.003001799,0.026181487,0.014758896,0.025724865,0.008069411,0.001740665,0.018317316,-0.010256529,0.023953325,-0.006450492,0.004413554,0.012501918,0.023637443,0.02239204,0.04478896,0.026940483,0.013392623,0.008984759,0.022412909,-0.000120457,0.026235022,0.023830265,-0.000459024,0.010901132,0.002165253,0.006048997,0.073457404,0.035020549,0.014189798,0.024071973,0.013035078,0.024276277,0.008016899,0.050944861,0.017797398,0.033066745,0.013823631,-0.002985793,0.023745449,0.003474968,0.021222678,0.008651298,0.005123631,0.008818431,0.023416154,0.019140813,-0.008788468,0.008866634,0.033673242,0.01736289,0.024768168,-0.000609454,0.0051873,0.016667135,0.024072832,0.008639327,0.031731327,0.0389955,0.03546649,0.021326724,0.02862551,0.014737109,0.0642525,0.544316614,0.6326861,0.522293,0.5950783,0.325242718
26/10/2015,-0.008437289,0.00046963,-0.000605495,-0.009929811,-0.001960131,0.00810718,-0.002349022,-0.005376991,-0.002148216,-0.011124233,-0.014422856,-0.01013446,-0.008557243,0.000657036,-0.018287523,-0.004861472,0.004354578,-0.000532291,0.003824383,-0.011092029,-0.009873295,-0.005683284,-0.003282138,0.000945148,0.00248371,0.00226719,-0.002491863,-0.009143515,0.00466573,0.005130591,-0.005009097,-0.002951565,-0.008771112,-0.002692112,-0.003911009,0.005044372,-0.008407818,-0.00562055,-0.00218227,0.005924173,0.001582617,-0.013852085,0.000890019,0.012100373,-0.005171942,-0.01210035,-0.005934871,-0.005464477,0.002199423,0.002206215,-0.014479857,0.014719139,-0.007801423,-0.003804504,0.008767919,-0.005980881,-0.005821705,-0.002472648,-0.008556012,-0.007958856,0.00366635,-0.009874058,0.001260919,0.000958961,-0.014527716,-0.003969237,-0.006160563,-0.003503893,0.002318658,-0.000444257,-0.00130742,-0.028549395,0.00243007,0.021452256,-0.001248859,0.004933181,0.005400567,-0.013819433,-0.004464274,-0.005496705,0.062968,-0.004840531,-0.005912697,-0.007643726,0.002141438,-0.001249101,-0.011377949,-0.009608802,-0.006058814,0.001948879,0.002643618,-0.014268951,-0.014784914,0,-0.001616739,-0.011127491,-0.012729908,0,-0.007430085,0.005211059,0.064393405,0.517288797,0.5801382,0.5159236,0.604026846,0.313915858
27/10/2015,-0.003136283,-0.004077188,-0.006684939,-0.00945902,-0.003931877,-0.003750123,-0.00992686,-0.00242916,-0.009879658,-0.004311641,-0.020710464,-0.007668855,-0.004306227,-0.019901169,-0.004025669,-0.019312982,0.005659281,-0.000106527,-0.006003887,0.013800872,-0.010242723,0.03307791,0.00818522,-0.005684478,0.000646879,-0.025060651,-0.017873411,-0.00533197,-0.015570712,-0.001204839,-0.021882713,-0.016391453,-0.073745572,-0.003240248,0.000435308,-0.000487034,-0.010610251,-0.013138399,-0.013747812,0.00243464,-0.032137686,-0.008620734,-0.00628151,-0.011520814,-0.015288186,-0.000289839,-0.008968606,0.009373713,0.00135115,-0.004971014,-0.006401523,-0.005665755,-0.017235579,-0.013626824,-0.003908043,-0.011463214,-0.002657439,-0.000886029,-0.004883359,-0.007785765,-0.001602378,-0.029339877,0.021195964,-0.0041163,-0.010023928,-0.011500086,-0.010230292,-0.015208089,-0.011770592,-0.000444383,0.000290629,0.017450483,0.00302945,-0.027619729,-0.011626189,0.000800777,-0.010024145,-0.00753596,0.000638905,-0.003154593,-0.006278778,-0.014216121,-0.017727039,-0.011180312,-0.005805152,-0.008877839,-0.017455482,-0.013609471,-0.010845581,-0.002924659,-0.018042583,-0.014475632,-0.026543333,-0.012261199,-0.006765026,-0.018225517,-0.003147255,-0.023202897,-0.015362552,-0.065509193,0.076088487,0.454210177,0.6038236,0.5095541,0.597315436,0.310679612
28/10/2015,0.024277937,0.02880795,0.052268487,0.039505774,0.047601338,0.026535518,0.022546802,0.005927467,0.041519976,0.031532622,0.040415546,0.036048827,0.032085819,0.035865033,0.022559661,0.041959066,0.007466973,0.021599145,0.006177416,0.013612925,0.02962983,0.00763575,0.041657502,0.013057653,0.021432838,0.032955672,0.015125109,0.032750581,0.009809851,0.012578743,0.026029977,0.047243654,0.023540701,0.017293826,0.035766465,0.024999213,0.047392378,0.031945866,0.020008872,-0.000654909,0.0402094,0.044451797,0.013079055,0.024325093,0.036945556,0.085536375,0.042622147,0.005582326,0.025659548,0.022989536,0.04045506,0.030106425,0.04219729,0.026143451,0.043957097,0.040510785,0.019499938,0.013804901,0.04337519,0.050120139,0.009122033,0.028997625,0.00597437,0.00862484,0.060634338,0.044746888,-0.007741964,0.045969084,0.003938945,0.018934885,-0.00087229,0.017699573,0.026417294,0.026792517,0.028969486,0.008086222,0.030362464,0.01502826,0.040068006,0.029574134,0.050558142,0.023436786,0.039022968,0.051087367,0.035558208,0.01057263,0.043080138,0.033384934,0.068122113,-0.00048829,0.020080561,0.043394659,0.038287232,0.050930392,0.043305941,0.055224,0.04712599,0.043488112,0.068166873,0.028448308,0.078061151,0.451065015,0.5976068,0.5095541,0.599552573,0.323624595
29/10/2015,-0.006513522,-0.004437329,-0.01105634,-0.018830211,-0.00628041,-0.007502507,-0.001394403,-0.00309404,0.002986026,0.010169809,-0.005086044,-0.008321188,-0.010544872,0.001937344,-0.011652566,-0.00657224,0.00026251,0.015308492,-0.000086761,0.001422265,-0.006862033,0.016053931,-0.007993154,0.006853591,0.003591773,0.007673902,0.003496492,-0.002590366,0.011291711,0.001189788,0.00086684,0.002004295,0.014967169,0.001858981,-0.005896488,-0.020436793,-0.009711345,-0.025355058,-0.001357749,-0.001779731,-0.00392929,-0.002072511,-0.005509503,-0.015097806,0.011956032,0.020809416,-0.038127712,-0.001012611,0.006558436,0.002432091,-0.00441507,-0.006102226,-0.007318346,-0.018889831,-0.00680399,0.013965893,-0.127880789,0.004500249,-0.011063593,-0.004289389,0.002267607,0.004950958,-0.004741434,-0.001773623,-0.013221354,-0.000966897,0.000739966,0.003397931,0.01269549,0.003266247,-0.00043646,-0.008257656,-0.022269941,-0.036807081,0.001840519,0.01251206,-0.001173516,-0.002300323,-0.012039043,-0.012345821,0.026492288,-0.013198565,-0.003014693,0.015527349,-0.013031965,-0.002498648,-0.004908545,-0.009582623,0.003866316,0.011291319,0.029616965,-0.004664685,-0.010717184,0,-0.008355123,-0.009122061,-0.01303863,-0.022777582,-0.000195452,0.018172601,0.062561645,0.521207856,0.6141771,0.522293,0.608501119,0.302588997
30/10/2015,-0.017394933,-0.014831093,-0.018305751,-0.009173552,-0.006795757,-0.012666105,-0.019253928,-0.013018893,-0.0171407,0.006012916,-0.012035291,-0.020723283,-0.019025544,-0.015605009,-0.016342236,-0.010969958,-0.012325194,-0.030749179,-0.015208742,-0.009818874,-0.016286498,-0.036718517,-0.011240916,-0.010454937,-0.016158573,-0.014598813,0.016075474,-0.021208941,-0.054340798,-0.015276562,-0.000433353,-0.014115106,-0.018419904,0.003178876,-0.00891028,-0.02610597,-0.021807738,-0.009601116,-0.009282079,-0.000844192,-0.012678457,-0.030544717,-0.011306799,0.012550033,-0.006333855,-0.028558313,-0.074452999,-0.022714697,-0.0158132,-0.013313527,-0.029638467,-0.008837701,-0.002802103,0.002165885,-0.009930555,0.00115508,-0.020372223,-0.018526811,-0.019879031,-0.018265344,-0.009558588,-0.012165034,-0.017401006,-0.014303641,-0.039434967,-0.023490162,-0.008169444,-0.024378883,-0.011099748,-0.021090391,-0.007302486,-0.002767775,-0.029650106,-0.103168698,-0.011094115,-0.020483913,-0.021361527,0.005152488,-0.017860449,-0.029147385,-0.015475346,-0.009120303,-0.017842072,-0.004752005,-0.007078577,0.017273152,-0.022951428,-0.006624301,-0.02210911,-0.008730516,-0.020675032,-0.024254342,-0.014470568,-0.022316132,-0.027646671,-0.019275858,-0.019882236,0.032021479,0.001289257,-0.004246291,0.066506974,0.461382439,0.6014115,0.522293,0.601789709,0.309061489
02/11/2015,0.013028895,0.019878933,0.016548781,0.012336672,0.010725653,0.011559553,0.009673315,0.009239204,0.015350143,0.007359861,0.013602954,0.018333012,0.014302961,0.027469838,0.016591634,0.020040247,0.008643575,0.020535026,0.004657093,0.011239029,0.017345271,0.034845401,0.018949749,0.011851108,0.014786712,-0.001293689,0.009522806,0.024504579,0.003011194,0.014979308,0.01590951,0.046757273,0.010750483,0.007509427,0.012704879,0.00349824,0.025908202,0.008704854,0.030256294,0.01026893,0.023641775,0.02430118,0.007151761,0.008748505,0.021080727,0.007482718,0.02857333,0.030284702,0.005298905,0.005999407,0.012681311,0.031344606,0.01185509,0.026279861,0.020652577,0.017451357,-0.00851074,0.012555145,0.015723182,0.033309919,-0.001144014,0.017091515,0.001074071,0.007039766,0.027472043,0.0166957,-0.007109496,0.014835546,0.017025842,0.0232619,-0.007208538,0.005527852,0.020478582,0.034819549,0.007839324,-0.006999057,0.013897409,0,0.017860449,0.019002964,-0.021089191,0.0218818,0.016763208,0.027455328,0.008068076,0.009874662,0.016093632,0.017840387,0.01479356,-0.003782542,0.022881572,0.014859059,0.024679999,0.017476881,0.022389012,0.019084881,0.024558447,-0.029990995,0.001911151,0.005305052,0.072988586,0.439981017,0.5851339,0.522293,0.5950783,0.322006472
03/11/2015,0.001457484,0.003655166,0.007009434,0.006111673,-0.044594434,0.005310683,0.00257945,0.001216419,-0.005691154,0.01093917,0.006440968,-0.001850933,0.009422944,0.003817983,0.008193664,0.01004795,-0.001581995,-0.00436498,-0.003776743,0.000354742,-0.00052926,-0.003257696,0.013138573,-0.007312392,-0.000845067,0.02176784,0.006056956,0.000939654,0.028113282,-0.007461607,0.005021107,0.000276873,-0.005575785,0.006410667,0.006153028,-0.001081469,-0.001023475,0.006256505,-0.008283314,-0.008862383,0.000778536,-0.004184156,-0.010613969,-0.005352846,0.002558465,-0.011514386,0,-0.006220056,-0.003308537,-0.000815989,0.001798546,-0.014125863,-0.001040402,0.009090738,0.00354863,-0.010262252,-0.00550953,-0.002889539,-0.013710684,-0.006035564,0.005479396,-0.004415732,-0.008084126,-0.005932272,-0.009690533,-0.004881647,0.00112593,-0.007907946,0.00696953,-0.000650939,-0.029213441,-0.001103082,-0.003692409,-0.0615635,-0.00433044,0.005282503,-0.000986351,-0.038385618,-0.005918173,-0.003929298,-0.001212885,0.003056076,-0.000215862,0.001880893,-0.002599482,-0.058181959,0.001650083,0.000815858,0.001582402,-0.009581276,-0.006634484,-0.005323859,0.004560423,-0.007652293,-0.002110774,0.010069477,0.001631486,0.006559463,-0.006411029,0.007380107,0.060025362,0.52137131,0.6615413,0.522293,0.604026846,0.313915858
04/11/2015,0.000458214,0.001063586,-0.009944555,-0.006111673,-0.002628116,0.005021678,-0.001875354,0.000540178,0.003298878,-0.005538817,-0.010540426,0.005000545,-0.001407816,0.000318124,-0.004088395,-0.007082172,0.003424503,-0.006478627,-0.006001788,-0.003375058,0.001058241,-0.000960144,0.000280611,0.002027882,-0.001692451,-0.004284025,-0.006543113,0.002345182,0.00432531,-0.006914191,-0.016346842,0.004969638,0.001933601,-0.006410667,0.006115315,-0.004839406,-0.00256349,-0.003868369,-0.006730393,-0.003473061,-0.011544997,0.005227492,-0.015706496,0.004790716,0.001459022,-0.010287069,0.002344731,-0.019411468,0.001821052,0.000544097,0.00626965,0.008499394,0.001733438,-0.000535651,0.001946398,-0.009211328,-0.004373718,0.002809922,0.007144981,0.002239685,0.002047096,-0.005804059,-0.006696236,-0.019279697,0.007456439,0.003419626,-0.006396981,0.004820988,-0.007451981,0.000434037,-0.018875662,0.002205007,0,-0.020746032,-0.003104572,-0.007818831,0.003152769,-0.009595392,0.002184547,0,-0.003342895,-0.016703727,0.002803243,0.015206102,-0.008339061,0.029692992,0.002744321,-0.003539873,0.008159796,0.001726565,-0.002923798,0.01530345,-0.030803254,0.011801624,0.000792042,0.00226585,0.002326183,0.010582109,-0.001923513,-0.015881753,0.065520642,0.476922036,0.5782144,0.5350318,0.617449664,0.292880259
05/11/2015,0.005116948,0.008919913,0.017482934,0.005927042,0.019544599,0.001928792,0.000234669,-0.001891872,0.014268946,0.002269569,-0.011754291,0.004543973,0.01630219,0.004126298,-0.007514136,-0.000829529,-0.000964708,0.001257226,0.00503334,0.001777755,0.008687731,0.004791584,0.016559231,0,0.003592987,0.01043983,0.010640939,0.016264323,0.019580226,-0.023501777,0.009959764,-0.002757917,0.006631794,0.006280217,0.015263276,0.008660953,0.017303254,0.010381164,0.005925163,-0.002447771,0.002358942,0.014492911,0.023009276,0.005327332,0.004364468,0,0.013953694,0.007878089,0.001982856,-0.000816181,0.011540286,0.0054394,0.003802909,0.003529814,0.004233594,-0.002606066,0.004996827,-0.005367618,0.009799529,0.016199166,0.001816159,0.002564799,0.005793965,-0.000987924,0.026174084,0.016205524,-0.001133198,0.020401898,0.011276528,0.012719808,0.010019249,0.004395654,0.012863933,-0.017623377,-0.000933248,0.006558153,0.017551118,-0.002846069,0.012391652,0.002359431,0.004353775,0.015176845,0.01241186,0.02349747,0.008339061,-0.001522125,0.016039489,0.006254276,0.016262842,0.003198356,0.00327416,0.006984825,0.015006686,0.012345821,0.017787572,0.022749454,0.01292717,0.020241861,0.018916165,0.022164496,0.079188388,0.446197462,0.5928186,0.522293,0.608501119,0.310679612
06/11/2015,0.017885007,0.029950292,0.036305804,0.031269547,-0.001129657,0.036559167,0.025247434,0.004992278,0.044169353,-0.001680603,0.03524328,0.027258896,0.020576801,0.059636551,0.023235128,0.038833111,-0.007662896,0.013312719,-0.004413849,-0.003380462,0.023060989,0.003130876,0.015882094,0.002334846,-0.013059625,0.008149239,-0.017227146,0.014642207,0.009306996,-0.011492687,0.018872438,0.033290901,0.014815007,0.00338545,0.022800341,0.025056625,0.033245409,0.006177366,0.01492559,-0.000282807,0.019829588,0.040287483,0.005972866,-0.009835637,0.032842504,-0.01618469,0.030328319,-0.006503483,0.004611328,0.002718086,0.027852039,0.007640012,0.04849435,0.00882329,0.026061231,0.045346346,0.006830251,0.009874836,0.031903101,0.029710513,-0.000680623,0.02028461,0.002704431,0.007876231,0.063755248,0.04250966,0.010974588,0.032453227,0.012683162,0.009806059,0.033482264,0.009276978,0.021674604,0.010220254,-0.00062266,-0.000114628,0.025196962,0.009015704,0.027631945,0.010160279,0.008450718,-0.007669623,0.020002798,0.013947536,0.017081829,0.014235097,0.032110997,0.011052807,0.027395124,-0.001967002,0.003612393,0.034771284,0.021844943,0.035490834,0.029553759,0.035142158,0.035154634,-0.012452727,0.016822634,0.003126631,0.072706776,0.458039197,0.6117408,0.5159236,0.617449664,0.299352751
09/11/2015,-0.006827148,-0.01575299,-0.015156072,-0.0028679,-0.011694162,-0.012174036,-0.008729695,-0.011914634,-0.008508237,-0.020191277,-0.017367969,-0.006005386,-0.011837157,-0.000596908,-0.011985087,-0.019228115,-0.002390091,0.00443277,-0.004522306,-0.00859141,-0.010039973,-0.003895995,-0.016434287,-0.011886261,-0.012258206,-0.008621406,-0.005152731,-0.018336511,-0.021387557,-0.017013599,-0.015971942,-0.008354642,-0.015241544,-0.018366016,-0.012482542,-0.000242683,-0.003911982,-0.019544569,-0.004507433,-0.010902079,-0.02910081,-0.013916736,-0.019154171,-0.015941182,-0.020041476,-0.005546354,-0.016566654,-0.009661946,-0.010737727,-0.008998054,-0.006890578,-0.010449759,-0.005934736,-0.060535359,-0.010863135,-0.003886719,-0.021264163,-0.001090175,0.001849039,-0.00987767,-0.009349066,-0.006884421,-0.010134025,-0.00872377,-0.00160749,-0.005533845,-0.014405071,-0.004899569,-0.009824335,-0.004038669,-0.00819119,0.004336092,-0.004776254,-0.049181387,-0.009072522,-0.007829634,-0.005291989,-0.004696617,-0.000299486,-0.003895543,-0.006633819,-0.008615968,0.00020837,-0.008953858,-0.013370294,-0.017825779,0.005209728,-0.01051081,-0.001912564,-0.009769466,-0.006769422,-0.009569503,-0.015700509,0.003939616,-0.003551579,-0.011637439,-0.01068576,-0.036776672,-0.008222991,-0.007310738,0.062561645,0.461882733,0.5281499,0.5031847,0.628635347,0.286407767
10/11/2015,0.007900902,0.004294093,0.009569494,0.001614209,0.002284587,0.005322274,0.00046137,-0.000681185,0.003695844,0.002000405,-0.000590716,0.007055321,-0.00091632,-0.004788979,-0.013389427,0.003481531,0.010754693,0.004413207,0.009112343,0.000539114,-0.001303534,0.009105003,-0.013764523,0.011730739,0.005932841,-0.003153586,0.003683187,0.011956923,-0.002793289,-0.000635706,-0.007181328,-0.008425143,0.009764425,0.008306525,0.01047972,-0.001052053,0.010721353,-0.014154668,0.005300845,0.005039226,0.002572998,0.007976105,0.008361017,0.012829863,0.000716344,0,0.003789317,0.015312133,0.005961285,0.010896349,0.003451224,0.002996815,-0.006635691,-0.004620723,-0.000173418,0.020647677,0.005044152,0.005261616,-0.005621517,-0.000431685,0.008440769,0.011725442,0.004898866,0.020007667,-0.004397266,-0.034818848,0.009122073,0.007827835,0.009470928,-0.002132245,-0.004496456,0.012362382,0.004180437,-0.003586241,0.005015676,0.008402879,0.022485515,0.013553196,0.003289976,-0.001562508,0.008135411,-0.011380223,0.003121512,-0.0110575,-0.01568174,-0.018149322,0.004924151,0.00108317,-0.005072262,-0.006107811,0.011179797,0.002824064,0.014694907,0.006531686,-0.000762639,0.001079954,-0.003138285,-0.002169534,0.006135517,-0.003149609,0.093419754,0.41525942,0.568545,0.5095541,0.635346756,0.286407767
